Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
358	2599.213780403137	1000	360000	3967.5785365505535	-526.8346395873032	360	360000
359	2605.4300384521484	1000	361000	3967.5785365505535	-558.3048476438622	361	361000
360	2611.6466524600983	1000	362000	3967.5785365505535	-534.5415185666654	362	362000
361	2617.9519057273865	1000	363000	3967.5785365505535	-690.5475455204316	363	363000
362	2624.1609857082367	1000	364000	3967.5785365505535	-683.4247625481293	364	364000
363	2630.3578288555145	1000	365000	3967.5785365505535	-559.7633659031264	365	365000
364	2636.5211958885193	1000	366000	3967.5785365505535	-783.2229821189298	366	366000
365	2642.6986882686615	1000	367000	3967.5785365505535	-552.4808362974901	367	367000
366	2648.876144886017	1000	368000	3967.5785365505535	-530.6265382829172	368	368000
367	2655.059330224991	1000	369000	3967.5785365505535	-728.1323549393013	369	369000
368	2661.237279653549	1000	370000	3967.5785365505535	-577.5178718758498	370	370000
369	2667.41090965271	1000	371000	3967.5785365505535	-969.4092670816158	371	371000
370	2673.5846967697144	1000	372000	3967.5785365505535	-651.5389478973183	372	372000
371	2679.757184743881	1000	373000	3967.5785365505535	-698.4727250404181	373	373000
372	2685.9470386505127	1000	374000	3967.5785365505535	-730.8304360831263	374	374000
373	2692.1260380744934	1000	375000	3967.5785365505535	-751.5988523545235	375	375000
374	2698.2974610328674	1000	376000	3967.5785365505535	-529.9280174025314	376	376000
375	2704.4823360443115	1000	377000	3967.5785365505535	-561.2826697640824	377	377000
376	2710.661919593811	1000	378000	3967.5785365505535	-514.3949967578143	378	378000
377	2716.829835176468	1000	379000	3967.5785365505535	-723.9351504494637	379	379000
378	2723.007379770279	1000	380000	3967.5785365505535	-544.0307631437756	380	380000
379	2729.179946422577	1000	381000	3967.5785365505535	-614.0200380491673	381	381000
380	2735.3400983810425	1000	382000	3967.5785365505535	-560.8147251051712	382	382000
381	2741.5098066329956	1000	383000	3967.5785365505535	-526.8348676261148	383	383000
382	2747.6806433200836	1000	384000	3967.5785365505535	-546.7334750504442	384	384000
383	2753.8688237667084	1000	385000	3967.5785365505535	-536.6008836849832	385	385000
384	2760.047822713852	1000	386000	3967.5785365505535	-541.2159702785237	386	386000
385	2766.214930534363	1000	387000	3967.5785365505535	-722.6769877613485	387	387000
386	2772.3864617347717	1000	388000	3967.5785365505535	-802.9638190730687	388	388000
387	2778.553069114685	1000	389000	3967.5785365505535	-623.2889461114755	389	389000
388	2784.7300441265106	1000	390000	3967.5785365505535	-185.7540214085368	390	390000
389	2790.898785352707	1000	391000	3967.5785365505535	-361.83506524512615	391	391000
390	2797.069584608078	1000	392000	3967.5785365505535	-404.3426917775002	392	392000
391	2803.2489578723907	1000	393000	3967.5785365505535	-550.3501028316819	393	393000
392	2809.4205944538116	1000	394000	3967.5785365505535	-582.4570626783999	394	394000
393	2815.5911543369293	1000	395000	3967.5785365505535	-754.9520627089847	395	395000
394	2821.768044948578	1000	396000	3967.5785365505535	-708.7153709766801	396	396000
395	2827.941180706024	1000	397000	3967.5785365505535	-691.0922156649485	397	397000
396	2834.1301321983337	1000	398000	3967.5785365505535	-779.0083540350867	398	398000
397	2840.2986006736755	1000	399000	3967.5785365505535	-655.4627922076738	399	399000
398	2846.469418287277	1000	400000	3967.5785365505535	-800.2436603980791	400	400000
399	2853.1972784996033	1000	401000	3967.5785365505535	-795.6366892810203	401	401000
400	2954.1986565589905	1000	402000	3967.5785365505535	-834.2560390685622	402	402000
401	2961.1956615448	1000	403000	3967.5785365505535	-892.6659189499622	403	403000
402	2968.1893980503082	1000	404000	3967.5785365505535	-932.4618991499058	404	404000
403	2975.104307413101	1000	405000	3967.5785365505535	-921.1916978939792	405	405000
404	2981.340940952301	1000	406000	3967.5785365505535	-1047.7566169542708	406	406000
405	2987.5604190826416	1000	407000	3967.5785365505535	-1013.6484511411807	407	407000
406	2993.78431224823	1000	408000	3967.5785365505535	-1016.6948560064108	408	408000
407	3000.0140545368195	1000	409000	3967.5785365505535	-938.9388327992585	409	409000
408	3006.251268386841	1000	410000	3967.5785365505535	-907.9636665305486	410	410000
409	3012.470693588257	1000	411000	3967.5785365505535	-1001.758718263754	411	411000
410	3018.713796854019	1000	412000	3967.5785365505535	-1069.560661386209	412	412000
411	3024.9435999393463	1000	413000	3967.5785365505535	-924.0649031072409	413	413000
412	3031.1802690029144	1000	414000	3967.5785365505535	-595.5472213305761	414	414000
413	3037.4092416763306	1000	415000	3967.5785365505535	-930.6124643521423	415	415000
414	3043.654765844345	1000	416000	3967.5785365505535	-923.363588876648	416	416000
415	3049.8957226276398	1000	417000	3967.5785365505535	-954.576774724116	417	417000
416	3056.1184837818146	1000	418000	3967.5785365505535	-912.2204151835302	418	418000
417	3062.346495628357	1000	419000	3967.5785365505535	-711.6350248348255	419	419000
418	3068.588651895523	1000	420000	3967.5785365505535	-900.4888341316491	420	420000
419	3074.8265953063965	1000	421000	3967.5785365505535	-953.3591204099108	421	421000
420	3081.065218448639	1000	422000	3967.5785365505535	-862.1238225946588	422	422000
421	3087.272633075714	1000	423000	3967.5785365505535	-774.6661872874876	423	423000
422	3093.4952602386475	1000	424000	3967.5785365505535	-830.7038615103891	424	424000
423	3099.7231481075287	1000	425000	3967.5785365505535	-842.6141078567301	425	425000
424	3105.94193649292	1000	426000	3967.5785365505535	-876.9889200659163	426	426000
425	3112.173799276352	1000	427000	3967.5785365505535	-1049.9279548503227	427	427000
426	3118.390810251236	1000	428000	3967.5785365505535	-1065.0818534854877	428	428000
427	3124.627675294876	1000	429000	3967.5785365505535	-973.4980016123762	429	429000
428	3130.8683712482452	1000	430000	3967.5785365505535	-1116.7426245995587	430	430000
429	3137.087026834488	1000	431000	3967.5785365505535	-1247.3375460662073	431	431000
430	3143.3228092193604	1000	432000	3967.5785365505535	-1117.2133992493252	432	432000
431	3149.54559135437	1000	433000	3967.5785365505535	-921.1774938244848	433	433000
432	3155.7835059165955	1000	434000	3967.5785365505535	-712.5875595965265	434	434000
433	3162.0060529708862	1000	435000	3967.5785365505535	-551.8400281525979	435	435000
434	3168.2451026439667	1000	436000	3967.5785365505535	-624.7505075050684	436	436000
435	3174.4874131679535	1000	437000	3967.5785365505535	-548.8159776890952	437	437000
436	3180.7154042720795	1000	438000	3967.5785365505535	-540.4903847964043	438	438000
437	3186.9556591510773	1000	439000	3967.5785365505535	-775.2540958023377	439	439000
438	3193.1746389865875	1000	440000	3967.5785365505535	-764.7465413758754	440	440000
439	3199.4038178920746	1000	441000	3967.5785365505535	-721.5532599517471	441	441000
440	3205.630752325058	1000	442000	3967.5785365505535	-479.42242207100026	442	442000
441	3211.8885581493378	1000	443000	3967.5785365505535	-590.8464608470978	443	443000
442	3218.1066312789917	1000	444000	3967.5785365505535	-496.94026531495473	444	444000
443	3224.3283145427704	1000	445000	3967.5785365505535	-653.1145285002837	445	445000
444	3230.557808637619	1000	446000	3967.5785365505535	-454.1879717794226	446	446000
445	3236.813379764557	1000	447000	3967.5785365505535	-638.7421942216697	447	447000
446	3243.040036201477	1000	448000	3967.5785365505535	-533.5601953158209	448	448000
447	3249.2746045589447	1000	449000	3967.5785365505535	-610.2570071200951	449	449000
448	3255.514132976532	1000	450000	3967.5785365505535	-641.4026119973355	450	450000
449	3261.75879240036	1000	451000	3967.5785365505535	-647.5355658448832	451	451000
450	3267.9769287109375	1000	452000	3967.5785365505535	-615.7589798252387	452	452000
451	3274.202978372574	1000	453000	3967.5785365505535	-718.3141222874199	453	453000
452	3280.419534921646	1000	454000	3967.5785365505535	-644.5156100753713	454	454000
453	3286.6564497947693	1000	455000	3967.5785365505535	-483.70404083040836	455	455000
454	3292.8860511779785	1000	456000	3967.5785365505535	-662.8169839209962	456	456000
455	3299.1202387809753	1000	457000	3967.5785365505535	-595.9796193794238	457	457000
456	3305.336319923401	1000	458000	3967.5785365505535	-669.2079362152173	458	458000
457	3311.565323829651	1000	459000	3967.5785365505535	-441.0712899849975	459	459000
458	3317.79843378067	1000	460000	3967.5785365505535	-605.6429158724793	460	460000
459	3324.0438146591187	1000	461000	3967.5785365505535	-536.4030502942331	461	461000
460	3330.2653472423553	1000	462000	3967.5785365505535	-502.7986411170092	462	462000
461	3336.5020096302032	1000	463000	3967.5785365505535	-517.5966684599388	463	463000
462	3342.742650985718	1000	464000	3967.5785365505535	-356.01600194332866	464	464000
463	3348.9769279956818	1000	465000	3967.5785365505535	-430.7127948786747	465	465000
464	3355.1991086006165	1000	466000	3967.5785365505535	-535.9850518319696	466	466000
465	3361.419264316559	1000	467000	3967.5785365505535	-460.355490864376	467	467000
466	3367.6559965610504	1000	468000	3967.5785365505535	-583.3202782118225	468	468000
467	3373.88725066185	1000	469000	3967.5785365505535	-608.2414351831202	469	469000
468	3380.1281526088715	1000	470000	3967.5785365505535	-541.5371914400693	470	470000
469	3386.3463096618652	1000	471000	3967.5785365505535	-593.9733372727818	471	471000
470	3392.601243495941	1000	472000	3967.5785365505535	-372.2420668424258	472	472000
471	3398.832150697708	1000	473000	3967.5785365505535	-596.6883953292869	473	473000
472	3405.054431915283	1000	474000	3967.5785365505535	-648.3398556168182	474	474000
473	3411.2940838336945	1000	475000	3967.5785365505535	-607.8475432250566	475	475000
474	3417.527640581131	1000	476000	3967.5785365505535	-542.5667970254821	476	476000
475	3423.7689917087555	1000	477000	3967.5785365505535	-177.40918617596216	477	477000
476	3430.016086578369	1000	478000	3967.5785365505535	58.621516975866896	478	478000
477	3436.242026567459	1000	479000	3967.5785365505535	-158.72377796709813	479	479000
478	3442.511474132538	1000	480000	3967.5785365505535	41.80715978753639	480	480000
479	3448.7349321842194	1000	481000	3967.5785365505535	-172.80643253529897	481	481000
480	3454.8954317569733	1000	482000	3967.5785365505535	-509.3734094725003	482	482000
481	3461.0596947669983	1000	483000	3967.5785365505535	-429.94341413760407	483	483000
482	3467.2303490638733	1000	484000	3967.5785365505535	-403.63741188295637	484	484000
483	3473.3952810764313	1000	485000	3967.5785365505535	-553.9984604991067	485	485000
484	3479.5829293727875	1000	486000	3967.5785365505535	-476.7949831759105	486	486000
485	3485.7442474365234	1000	487000	3967.5785365505535	-576.0073731566263	487	487000
486	3491.9089086055756	1000	488000	3967.5785365505535	-577.8210586110716	488	488000
487	3498.087832212448	1000	489000	3967.5785365505535	-550.1054314405221	489	489000
488	3504.265559196472	1000	490000	3967.5785365505535	-515.2433390841743	490	490000
489	3510.4213497638702	1000	491000	3967.5785365505535	-531.6060884643215	491	491000
490	3516.6049082279205	1000	492000	3967.5785365505535	-566.1554567688843	492	492000
491	3522.789481163025	1000	493000	3967.5785365505535	-590.6457341239679	493	493000
492	3528.9574162960052	1000	494000	3967.5785365505535	-622.0692270316483	494	494000
493	3535.1410109996796	1000	495000	3967.5785365505535	-549.2660876628827	495	495000
494	3541.3223280906677	1000	496000	3967.5785365505535	-622.7942161189005	496	496000
495	3547.5065038204193	1000	497000	3967.5785365505535	-665.2802484450949	497	497000
496	3553.672913312912	1000	498000	3967.5785365505535	-546.8949390066324	498	498000
497	3559.834366083145	1000	499000	3967.5785365505535	-508.295900064508	499	499000
498	3565.9956707954407	1000	500000	3967.5785365505535	-581.4720634553385	500	500000
499	3573.2474229335785	1000	501000	3967.5785365505535	-542.7216728909245	501	501000
