Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
15.850324153900146	42	74.40135	25.082802	108.404816	-0.9212262	21.0	0.0	3.5429215	3.5429215	3.543541613568086	3.543541613568086	1008	43344
16.153826236724854	43	77.90731	23.010704	108.71596	9.016254	21.0	0.0	3.7098718	3.7098718	3.710469473469423	3.710469473469423	1008	44352
16.467528104782104	44	83.68862	20.988981	118.54097	28.818865	21.0	0.0	3.9851723	3.9851723	3.985751904731386	3.985751904731386	1008	45360
16.764206171035767	45	79.571335	18.861586	118.46104	39.13723	21.0	0.0	3.7891111	3.7891111	3.789695540491774	3.789695540491774	1008	46368
17.076229095458984	46	86.18524	20.337996	118.62344	8.943853	21.0	0.0	4.104059	4.104059	4.104608831172738	4.104608831172738	1008	47376
17.376805305480957	47	87.36967	21.41108	118.482735	39.096817	21.0	0.0	4.160461	4.160461	4.160983688399474	4.160983688399474	1008	48384
17.671369075775146	48	85.291664	18.720886	118.175766	39.018578	21.0	0.0	4.061507	4.061507	4.062040019802212	4.062040019802212	1008	49392
17.993579149246216	49	93.806885	13.558998	118.50326	68.64704	21.0	0.0	4.466995	4.466995	4.467499497384038	4.467499497384038	1008	50400
18.296213150024414	50	83.45568	19.865982	118.530396	28.814629	21.0	0.0	3.9740798	3.9740798	3.9746039510773916	3.9746039510773916	1008	51408
18.61775016784668	51	85.6626	25.135483	128.36115	-0.86656153	21.0	0.0	4.079171	4.079171	4.079706328758271	4.079706328758271	1008	52416
18.923485040664673	52	85.48893	23.513586	128.69235	29.053387	21.0	0.0	4.0709014	4.0709014	4.071424064209518	4.071424064209518	1008	53424
19.228060960769653	53	90.03021	16.063705	118.386055	48.91514	21.0	0.0	4.287153	4.287153	4.2876349230193	4.2876349230193	1008	54432
19.54329204559326	54	89.15863	16.872236	118.46404	28.829243	21.0	0.0	4.245649	4.245649	4.246125816767723	4.246125816767723	1008	55440
19.842663049697876	55	85.923195	18.75884	118.51077	48.786324	21.0	0.0	4.091581	4.091581	4.092071576851066	4.092071576851066	1008	56448
20.148362159729004	56	91.07114	18.735287	118.4349	38.869167	21.0	0.0	4.3367205	4.3367205	4.33718268289699	4.33718268289699	1008	57456
20.47650408744812	57	92.94348	17.603498	118.633255	48.82255	21.0	0.0	4.42588	4.42588	4.4263406885153564	4.4263406885153564	1008	58464
20.783931970596313	58	92.92691	16.715271	118.49816	58.694984	21.0	0.0	4.425091	4.425091	4.425560632238519	4.425560632238519	1008	59472
21.098847150802612	59	91.83749	19.259706	128.43092	38.73874	21.0	0.0	4.373214	4.373214	4.373683089340578	4.373683089340578	1008	60480
21.5961012840271	60	95.819824	18.344015	128.43858	38.71041	21.0	0.0	4.562848	4.562848	4.5632911726170065	4.5632911726170065	1008	61488
21.93168616294861	61	93.54199	18.916082	128.29929	48.72714	21.0	0.0	4.4543805	4.4543805	4.454819104700368	4.454819104700368	1008	62496
22.23377013206482	62	93.52368	19.219927	118.464134	18.96225	21.0	0.0	4.453509	4.453509	4.453938844352373	4.453938844352373	1008	63504
