Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
4063.2370190620422	45	-102.9308997813336	-3.890471342489773	50.30152736789502	-26.03458897600743	-312.1817580250511	20.0	0.0	1020	460920	-117.82509899105223	-4.541841169907879
4150.683403968811	46	-112.81633165808508	-4.299421518833535	64.22368445221696	-21.882984854967358	-408.76804906217774	20.0	0.0	1020	470940	-123.52161560388055	-5.562971242811101
4237.668567657471	47	-115.49226593137791	-4.618347530744103	65.50244009331965	-23.927948932896474	-468.6096366667487	20.0	0.0	1020	480960	-93.76029026679751	-3.875063870776948
4326.249688386917	48	-118.58017911779731	-4.581176837093377	64.46557188626768	-25.796594803882996	-593.8704068623604	20.0	0.0	1020	490980	-111.7655974388332	-4.1944899094303585
4414.672422647476	49	-107.75058488691967	-4.1785442424087735	61.194104313221416	-20.791084910030644	-501.63684346302193	20.0	0.0	1020	501000	-117.30192913842814	-4.726642711690335
4503.263817548752	50	-109.38035564402094	-4.194486640951832	55.179978779217876	-21.147649301672477	-369.9335866750011	20.0	0.0	1020	511020	-99.39905359663945	-3.8856661930268963
4591.9864292144775	51	-110.51859737185933	-4.298224145329986	54.099788219352135	-28.126997699009138	-480.88410353785844	20.0	0.0	1020	521040	-107.82170029925273	-4.232194649980773
4679.959558725357	52	-111.86692257473796	-4.209426087994673	65.15329413621699	-12.159750036048285	-562.6190687823882	20.0	0.0	1020	531060	-104.75689656675031	-3.7888542902284685
4769.3840119838715	53	-114.9849006422951	-4.213500998712557	66.58705055584454	-16.802597441854935	-497.55740314650683	20.0	0.0	1020	541080	-121.01850723274477	-4.468444370516466
4856.7012984752655	54	-109.66347226944762	-4.373098416416749	61.35253794875661	-20.988872428422145	-417.2026541258234	20.0	0.0	1020	551100	-116.04868605431311	-3.9883947399346416
4944.9085958004	55	-99.23892090839115	-3.7262629205637587	49.73140310595838	-25.65287140601409	-422.239280783606	20.0	0.0	1020	561120	-120.60495806685022	-4.716806151194456
5031.30095744133	56	-113.90266789305332	-4.338808645626456	64.73849303674628	-31.574162603300067	-560.5368110375321	20.0	0.0	1020	571140	-115.57172103114921	-4.945494420670212
5119.0473346710205	57	-112.70060103414498	-4.3499306502245005	69.93332320927495	-21.599267728976795	-445.9310467692061	20.0	0.0	1020	581160	-125.26385769678727	-4.9389039862039965
5206.6903030872345	58	-106.99429604607036	-4.181909520979203	64.42429921201932	-28.439990369784535	-605.5116621926015	20.0	0.0	1020	591180	-127.32021748178902	-5.331319175368079
5294.952382802963	59	-110.20378556237141	-4.211137473170825	61.81545862833884	-23.08257551620934	-411.71632944677236	20.0	0.0	1020	601200	-104.36381160794515	-4.606453389853135
