Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
65.38237428665161	45	94.81327	15.706594	128.1092	68.340454	21.0	0.0	4.514918	4.514918	4.5513034	4.5513034	-0.4818267	0.41301796	1.7492526	0.3608572	0.656752	1008	46368
66.7477560043335	46	98.83579	14.948541	128.08746	48.239662	21.0	0.0	4.706467	4.706467	4.744929	4.744929	-0.53235686	0.48322424	1.7026602	0.36476043	0.7026228	1008	47376
68.12278008460999	47	101.283424	21.743591	138.08978	38.661915	21.0	0.0	4.8230205	4.8230205	4.8638926	4.8638926	-0.43770993	0.40992755	1.6667199	0.37699875	0.6043819	1008	48384
69.48618698120117	48	100.5071	15.302352	137.87656	68.41515	21.0	0.0	4.786052	4.786052	4.8212237	4.8212237	-0.46282223	0.43481407	1.6841655	0.34697643	0.6312388	1008	49392
70.85916113853455	49	100.48325	16.951735	127.890526	38.30901	21.0	0.0	4.784917	4.784917	4.8214364	4.8214364	-0.46342707	0.4148345	1.729568	0.30424905	0.6363839	1008	50400
72.2063090801239	50	99.36318	16.208557	137.49127	58.29847	21.0	0.0	4.73158	4.73158	4.7669554	4.7669554	-0.46967793	0.3840917	1.7053432	0.3679774	0.6402123	1008	51408
73.5705840587616	51	99.653595	15.344986	137.51253	58.923306	21.0	0.0	4.745409	4.745409	4.7827864	4.7827864	-0.49435335	0.45297137	1.656342	0.32140136	0.65998757	1008	52416
74.94247603416443	52	97.98761	15.319599	127.87881	68.340866	21.0	0.0	4.6660767	4.6660767	4.699038	4.699038	-0.5427171	0.46975732	1.6533465	0.34543198	0.7080518	1008	53424
76.31276798248291	53	105.42397	11.2257185	138.25735	88.00055	21.0	0.0	5.0201893	5.0201893	5.0547266	5.0547266	-0.52934015	0.44572148	1.6758765	0.39606684	0.6969278	1008	54432
77.68606519699097	54	104.75458	13.438772	128.19617	58.572906	21.0	0.0	4.988313	4.988313	5.026756	5.026756	-0.45893154	0.4008209	1.6512858	0.28359097	0.62406003	1008	55440
79.07595014572144	55	105.755226	13.438522	137.5918	78.413315	21.0	0.0	5.035963	5.035963	5.0703073	5.0703073	-0.45992947	0.41559523	1.6244115	0.3100184	0.6223706	1008	56448
80.46243619918823	56	101.02713	15.369672	137.19463	68.22173	21.0	0.0	4.810816	4.810816	4.8424964	4.8424964	-0.46352103	0.4392355	1.5771847	0.32078618	0.6212395	1008	57456
81.83017706871033	57	104.710075	13.726442	128.1318	68.45004	21.0	0.0	4.9861946	4.9861946	5.020587	5.020587	-0.51832587	0.3946767	1.6343436	0.27244174	0.6817602	1008	58464
83.19898796081543	58	108.82882	13.051482	137.51549	78.28191	21.0	0.0	5.1823244	5.1823244	5.215873	5.215873	-0.47936144	0.40243948	1.7301682	0.33419096	0.6523783	1008	59472
84.5873191356659	59	104.29242	13.684099	137.78513	67.968864	21.0	0.0	4.9663057	4.9663057	4.9968834	4.9968834	-0.5020145	0.51925063	1.5750132	0.37586367	0.65951586	1008	60480
86.14825701713562	60	106.512856	17.645174	128.09679	38.631577	21.0	0.0	5.072041	5.072041	5.109129	5.109129	-0.5061033	0.4277309	1.6797292	0.34135684	0.6740762	1008	61488
87.5421941280365	61	107.36698	12.972791	137.45416	78.254745	21.0	0.0	5.1127133	5.1127133	5.145802	5.145802	-0.51314497	0.41389167	1.6242092	0.3218214	0.67556584	1008	62496
88.92293500900269	62	106.34201	14.877697	128.15634	58.69015	21.0	0.0	5.0639052	5.0639052	5.094491	5.094491	-0.5222628	0.59967023	1.6167579	0.29768616	0.6839386	1008	63504
90.34600710868835	63	108.19424	13.321446	137.47769	78.442474	21.0	0.0	5.1521053	5.1521053	5.1843677	5.1843677	-0.5576783	0.550008	1.6978717	0.38930953	0.7274655	1008	64512
91.72758412361145	64	110.061165	13.19646	137.79364	78.25109	21.0	0.0	5.241008	5.241008	5.277343	5.277343	-0.45436049	0.42051408	1.7322454	0.33000955	0.62758505	1008	65520
93.11092710494995	65	107.7861	14.3465185	137.58904	78.367325	21.0	0.0	5.132672	5.132672	5.1645837	5.1645837	-0.63052404	0.57030725	1.7061439	0.2892116	0.80113834	1008	66528
94.48928308486938	66	108.351685	16.915503	137.79999	58.367878	21.0	0.0	5.1596036	5.1596036	5.1931677	5.1931677	-0.4875969	0.39604798	1.6988758	0.2720954	0.6574845	1008	67536
95.86711502075195	67	109.22654	13.629277	138.02551	78.20362	21.0	0.0	5.201264	5.201264	5.2366796	5.2366796	-0.5203214	0.47065583	1.7315084	0.29945904	0.69347227	1008	68544
97.24922919273376	68	110.87179	15.3854885	137.864	68.20173	21.0	0.0	5.2796087	5.2796087	5.313588	5.313588	-0.53667796	0.45045	1.703102	0.21945882	0.7069881	1008	69552
98.64162921905518	69	106.90934	19.923103	147.18684	38.216393	21.0	0.0	5.090921	5.090921	5.122751	5.122751	-0.4913674	0.4058749	1.6804845	0.28092965	0.65941584	1008	70560
